timestamp,value,is_anomaly,predicted
1427862473,236,False,171.62796
1427862773,113,False,154.7931
1427863073,72,False,110.62128
1427863373,86,False,105.64514
1427863673,78,False,115.37911
1427863973,61,False,82.94573
1427864273,77,False,90.65077
1427864573,77,False,109.952896
1427864873,60,False,107.32944
1427865173,83,False,113.11537
1427865473,53,False,95.512115
1427865773,57,False,109.489876
1427866073,74,False,74.40788
1427866373,57,False,112.92337
1427866673,60,False,103.42388
1427866973,40,False,95.15923
1427867273,45,False,132.01036
1427867573,74,False,69.73977
1427867873,47,False,76.635994
1427868173,41,False,96.38083
1427868473,66,False,116.56297
1427868773,43,False,119.718666
1427869073,50,False,85.935776
1427869373,58,False,102.71185
1427869673,37,False,86.60647
1427869973,33,False,73.60079
1427870273,41,False,91.91703
1427870573,25,False,107.088264
1427870873,33,False,130.66727
1427871173,41,False,64.66116
1427871473,43,False,112.35619
1427871773,27,False,85.97897
1427872073,33,False,100.249214
1427872373,42,False,80.522934
1427872673,29,False,100.497284
1427872973,46,False,69.076775
1427873273,41,False,104.857315
1427873573,37,False,101.11095
1427873873,52,False,92.43208
1427874173,42,False,69.304596
1427874473,36,False,87.347755
1427874773,46,False,77.329445
1427875073,36,False,126.11476
1427875373,52,False,113.04606
1427875673,53,False,39.956802
1427875973,39,False,97.06681
1427876273,32,False,63.199215
1427876573,39,False,94.84669
1427876873,38,False,99.434525
1427877173,41,False,59.364876
1427877473,36,False,57.90641
1427877773,29,False,57.143917
1427878073,46,False,79.89423
1427878373,41,False,86.40092
1427878673,44,False,69.67691
1427878973,55,False,75.180405
1427879273,36,False,85.341156
1427879573,32,False,69.35267
1427879873,31,False,61.161472
1427880173,31,False,135.43726
1427880473,31,False,59.1442
1427880773,33,False,118.59835
1427881073,50,False,72.488434
1427881373,27,False,57.980003
1427881673,35,False,58.03489
1427881973,58,False,64.5296
1427882273,41,False,94.06523
1427882573,49,False,73.178566
1427882873,55,False,70.55288
1427883173,58,False,93.920105
1427883473,53,False,92.11363
1427883773,51,False,92.75971
1427884073,41,False,90.8569
1427884373,62,False,101.91868
1427884673,53,False,85.445816
1427884973,53,False,81.81971
1427885273,50,False,76.033585
1427885573,53,False,75.55263
1427885873,43,False,98.78746
1427886173,52,False,89.2692
1427886473,66,False,91.163864
1427886773,34,False,80.07151
1427887073,63,False,67.47636
1427887373,57,False,81.69688
1427887673,52,False,69.84681
1427887973,67,False,97.52449
1427888273,52,False,88.41557
1427888573,55,False,70.30812
1427888873,56,False,62.432823
1427889173,46,False,93.93021
1427889473,77,False,97.086266
1427889773,59,False,86.43589
1427890073,73,False,71.124245
1427890373,69,False,48.975468
1427890673,69,False,82.213455
1427890973,43,False,82.97643
1427891273,103,False,91.8535
1427891573,60,False,81.56153
1427891873,55,False,115.84332
1427892173,64,False,66.87887
1427892473,55,False,86.1477
1427892773,51,False,83.52401
1427893073,60,False,92.287926
1427893373,60,False,86.40873
1427893673,56,False,69.46439
1427893973,49,False,72.68655
1427894273,61,False,77.87255
1427894573,41,False,84.42306
1427894873,50,False,87.88324
1427895173,59,False,108.44947
1427895473,74,False,56.371387
1427895773,55,False,76.46375
1427896073,75,False,71.41002
1427896373,59,False,75.70384
1427896673,92,False,60.89761
1427896973,94,False,83.99241
1427897273,64,False,90.202484
1427897573,82,False,82.343636
1427897873,76,False,66.17732
1427898173,76,False,67.44353
1427898473,100,False,81.82819
1427898773,77,False,62.219486
1427899073,99,False,64.917175
1427899373,105,False,69.66791
1427899673,68,False,72.96658
1427899973,111,False,86.659584
1427900273,146,False,99.5709
1427900573,104,False,77.25991
1427900873,465,True,89.14311
1427901173,362,True,121.9361
1427901473,211,False,154.4059
1427901773,144,False,105.6275
1427902073,143,False,135.91852
1427902373,93,False,93.19213
1427902673,97,False,103.98148
1427902973,101,False,94.32646
1427903273,95,False,86.08804
1427903573,83,False,82.23142
1427903873,97,False,96.75713
1427904173,87,False,93.5532
1427904473,80,False,114.0681
1427904773,74,False,97.91594
1427905073,66,False,95.65739
1427905373,71,False,94.72898
1427905673,85,False,88.325676
1427905973,54,False,116.924255
1427906273,64,False,99.05681
1427906573,101,False,103.24876
1427906873,86,False,101.960655
1427907173,102,False,108.61657
1427907473,87,False,93.80815
1427907773,132,False,80.547646
1427908073,152,False,88.563
1427908373,130,False,118.35578
1427908673,86,False,149.78517
1427908973,129,False,112.024216
1427909273,124,False,122.330605
1427909573,90,False,140.23541
1427909873,118,False,112.15221
1427910173,148,False,142.03482
1427910473,128,False,130.11275
1427910773,137,False,142.07915
1427911073,129,False,212.07777
1427911373,133,False,140.68611
1427911673,114,False,271.7903
1427911973,71,False,251.81856
1427912273,126,False,90.93736
1427912573,88,False,216.23468
1427912873,123,False,211.91862
1427913173,120,False,213.10284
1427913473,98,False,228.85457
1427913773,146,False,212.649
1427914073,134,False,113.77401
1427914373,80,False,134.61917
1427914673,599,True,90.34464
1427914973,269,False,176.96767
1427915273,160,False,213.06746
1427915573,126,False,136.87283
1427915873,114,False,105.602646
1427916173,147,False,114.794365
1427916473,115,False,101.67211
1427916773,127,False,95.32091
1427917073,116,False,89.128
1427917373,125,False,105.518
1427917673,103,False,120.852196
1427917973,92,False,114.377174
1427918273,81,False,103.87361
1427918573,130,False,114.10462
1427918873,110,False,108.68746
1427919173,93,False,109.100746
1427919473,110,False,152.95975
1427919773,96,False,107.656456
1427920073,66,False,95.23504
1427920373,87,False,137.88254
1427920673,78,False,119.37985
1427920973,3355,True,90.12548
1427921273,662,True,190.97624
1427921573,621,True,166.19319
1427921873,399,False,191.17981
1427922173,324,True,146.30658
1427922473,277,False,169.39923
1427922773,195,False,147.33195
1427923073,196,False,132.85277
1427923373,145,False,126.22445
1427923673,178,False,121.19374
1427923973,127,False,94.08699
1427924273,124,False,100.93755
1427924573,132,False,141.62022
1427924873,127,False,145.19922
1427925173,103,False,169.94098
1427925473,222,False,131.1698
1427925773,157,False,176.33762
1427926073,93,False,174.00932
1427926373,110,False,99.62599
1427926673,124,False,102.938774
1427926973,131,False,110.62129
1427927273,119,False,143.87979
1427927573,113,False,94.58848
1427927873,72,False,93.37494
1427928173,85,False,75.60635
1427928473,66,False,83.5415
1427928773,51,False,79.87704
1427929073,81,False,88.143
1427929373,77,False,81.923775
1427929673,63,False,76.99649
1427929973,117,False,69.53671
1427930273,80,False,63.783722
1427930573,100,False,72.2657
1427930873,105,False,65.3859
1427931173,89,False,94.33851
1427931473,72,False,80.87256
1427931773,100,False,101.18845
1427932073,85,False,89.16296
1427932373,96,False,67.27139
1427932673,147,False,89.75096
1427932973,127,False,86.97714
1427933273,131,False,72.57016
1427933573,134,True,65.380264
1427933873,152,True,60.502926
1427934173,181,True,65.29529
1427934473,115,False,76.94978
1427934773,116,False,75.655075
1427935073,114,False,69.63455
1427935373,98,False,67.15036
1427935673,87,False,66.68762
1427935973,118,False,64.36809
1427936273,96,False,75.84845
1427936573,106,True,74.13588
1427936873,84,False,72.73029
1427937173,322,True,71.27575
1427937473,169,True,85.298805
1427937773,115,False,65.44048
1427938073,114,False,59.248642
1427938373,155,False,62.362087
1427938673,212,True,67.79048
1427938973,108,False,76.7244
1427939273,93,False,72.04062
1427939573,80,False,73.09168
1427939873,161,True,68.30168
1427940173,120,False,74.60559
1427940473,95,False,64.36542
1427940773,97,False,73.17429
1427941073,84,False,80.9558
1427941373,79,False,69.74639
1427941673,91,False,65.77535
1427941973,84,False,67.02645
1427942273,67,False,65.71487
1427942573,101,False,64.42027
1427942873,76,False,76.77949
1427943173,90,False,79.75996
1427943473,51,False,88.66757
1427943773,72,False,67.90032
1427944073,61,False,59.933384
1427944373,92,False,65.067795
1427944673,56,False,68.592255
1427944973,81,False,94.40008
1427945273,93,False,82.95318
1427945573,57,False,68.91128
1427945873,81,False,64.2885
1427946173,82,False,70.726746
1427946473,56,False,83.53955
1427946773,66,False,80.83555
1427947073,59,False,76.46359
1427947373,89,False,63.942142
1427947673,89,False,71.54776
1427947973,68,False,73.60368
1427948273,83,False,84.833626
1427948573,108,False,69.44979
1427948873,58,False,69.60179
1427949173,35,False,60.305004
1427949473,112,False,60.49966
1427949773,56,False,118.19828
1427950073,75,False,74.692856
1427950373,97,False,68.22104
1427950673,39,False,68.01999
1427950973,56,False,87.05687
1427951273,60,False,68.50733
1427951573,44,False,70.36032
1427951873,46,False,73.5076
1427952173,44,False,65.94699
1427952473,68,False,74.99534
1427952773,83,False,58.202194
1427953073,47,False,58.14731
1427953373,49,False,68.56628
1427953673,48,False,66.54895
1427953973,57,False,67.005
1427954273,57,False,64.27869
1427954573,45,False,65.44811
1427954873,41,False,73.39348
1427955173,79,False,61.52605
1427955473,70,False,83.137024
1427955773,55,False,62.736588
1427956073,61,False,45.180923
1427956373,32,False,50.947495
1427956673,44,False,46.724087
1427956973,55,False,74.87632
1427957273,44,False,68.82048
1427957573,54,False,69.45883
1427957873,39,False,51.861702
1427958173,41,False,41.705162
1427958473,45,False,57.588417
1427958773,34,False,71.47312
1427959073,42,False,65.50756
1427959373,36,False,63.553467
1427959673,29,False,47.86079
1427959973,44,False,56.148956
1427960273,23,False,60.763824
1427960573,25,False,55.00348
1427960873,94,False,63.19401
1427961173,106,False,66.469894
1427961473,64,False,52.83248
1427961773,83,False,54.11603
1427962073,44,False,62.638332
1427962373,14,True,66.98748
1427962673,35,False,66.62878
1427962973,35,False,54.066406
1427963273,30,False,54.535885
1427963573,25,False,62.434143
1427963873,42,False,56.114384
1427964173,45,False,56.73873
1427964473,33,False,61.89998
1427964773,43,False,60.553616
1427965073,45,False,56.99148
1427965373,44,False,57.320316
1427965673,52,False,54.915016
1427965973,28,False,58.19416
1427966273,52,False,57.13182
1427966573,63,False,60.14434
1427966873,20,False,41.4837
1427967173,42,False,52.999393
1427967473,61,False,59.76206
1427967773,31,False,58.19955
1427968073,48,False,59.240566
1427968373,49,False,67.702995
1427968673,33,False,65.92064
1427968973,25,False,60.819393
1427969273,54,False,51.393124
1427969573,47,False,54.284126
1427969873,16,False,52.611885
1427970173,41,False,47.82003
1427970473,56,False,67.256775
1427970773,23,False,65.69478
1427971073,50,False,61.992836
1427971373,38,False,57.423187
1427971673,41,False,68.86748
1427971973,47,False,74.21059
1427972273,58,False,78.21587
1427972573,49,False,75.0767
1427972873,37,False,65.57104
1427973173,50,False,59.808006
1427973473,60,False,68.36315
1427973773,31,False,63.704273
1427974073,67,False,70.358475
1427974373,50,False,76.54093
1427974673,35,False,48.036724
1427974973,55,False,65.57953
1427975273,76,False,60.62802
1427975573,68,False,76.51229
1427975873,62,False,56.90519
1427976173,67,False,67.293
1427976473,73,False,69.8191
1427976773,29,False,82.72126
1427977073,74,False,70.46131
1427977373,64,False,68.87553
1427977673,32,False,88.835106
1427977973,60,False,74.33504
1427978273,44,False,78.02191
1427978573,79,False,89.05541
1427978873,55,False,80.178795
1427979173,59,False,82.225746
1427979473,96,False,109.31123
1427979773,107,False,79.28213
1427980073,59,False,76.61523
1427980373,51,False,70.74948
1427980673,49,False,79.624916
1427980973,72,False,61.295933
1427981273,113,False,79.98946
1427981573,118,False,87.19982
1427981873,100,False,134.76472
1427982173,67,False,97.98104
1427982473,104,False,107.7564
1427982773,87,False,163.87404
1427983073,86,False,97.74712
1427983373,107,False,111.51411
1427983673,126,False,101.340675
1427983973,109,False,85.72961
1427984273,80,False,88.614716
1427984573,78,False,106.491554
1427984873,76,False,114.96499
1427985173,83,False,196.2213
1427985473,75,False,105.6802
1427985773,116,False,108.956566
1427986073,99,False,87.92181
1427986373,81,False,82.54613
1427986673,127,False,107.960304
1427986973,124,False,119.51676
1427987273,115,False,123.386696
1427987573,92,False,147.0799
1427987873,101,False,103.37306
1427988173,86,False,141.72702
1427988473,124,False,110.67081
1427988773,517,True,97.54875
1427989073,231,False,136.40312
1427989373,176,False,187.64905
1427989673,96,False,124.17243
1427989973,120,False,138.4538
1427990273,114,False,133.96947
1427990573,125,False,101.32204
1427990873,111,False,135.59738
1427991173,110,False,95.51321
1427991473,75,False,163.67044
1427991773,89,False,129.0063
1427992073,107,False,85.13104
1427992373,90,False,111.971985
1427992673,131,False,95.58006
1427992973,75,False,153.32278
1427993273,99,False,135.70074
1427993573,85,False,134.62245
1427993873,129,False,146.3504
1427994173,118,False,131.47958
1427994473,80,False,116.040436
1427994773,92,False,166.50426
1427995073,103,False,150.07716
1427995373,85,False,156.5429
1427995673,76,False,199.41586
1427995973,87,False,177.941
1427996273,79,False,154.24553
1427996573,99,False,178.44228
1427996873,55,False,153.16176
1427997173,98,False,158.47586
1427997473,66,False,115.40185
1427997773,699,True,114.6191
1427998073,1408,True,164.75021
1427998373,438,True,199.41612
1427998673,296,False,173.50569
1427998973,239,False,169.35236
1427999273,193,False,190.46759
1427999573,194,False,194.38522
1427999873,152,False,196.69981
1428000173,120,False,160.25717
1428000473,194,False,139.16002
1428000773,632,True,163.4666
1428001073,284,False,179.05931
1428001373,205,False,181.06465
1428001673,149,False,108.00977
1428001973,157,False,160.05656
1428002273,171,False,134.9348
1428002573,146,False,161.20392
1428002873,173,False,123.94058
1428003173,176,False,127.604004
1428003473,159,False,136.89644
1428003773,141,False,125.92871
1428004073,109,False,113.61787
1428004373,88,False,138.44795
1428004673,120,False,168.71573
1428004973,102,False,127.156395
1428005273,110,False,122.43994
1428005573,109,False,113.580574
1428005873,86,False,122.60397
1428006173,105,False,106.31959
1428006473,92,False,147.68283
1428006773,83,False,108.63881
1428007073,75,False,140.72949
1428007373,93,False,113.96396
1428007673,89,False,143.63792
1428007973,84,False,122.94271
1428008273,96,False,154.6071
1428008573,85,False,143.52359
1428008873,61,False,145.95654
1428009173,81,False,136.2826
1428009473,56,False,115.074905
1428009773,85,False,99.81844
1428010073,73,False,141.29924
1428010373,92,False,137.97485
1428010673,53,False,106.7129
1428010973,81,False,86.59445
1428011273,136,False,144.73724
1428011573,85,False,163.61838
1428011873,115,False,172.61772
1428012173,97,False,171.83434
1428012473,89,False,148.84164
1428012773,85,False,135.16039
1428013073,71,False,115.87105
1428013373,113,False,118.17792
1428013673,86,False,121.629326
1428013973,88,False,108.10316
1428014273,96,False,102.98187
1428014573,87,False,136.89388
1428014873,76,False,116.726685
1428015173,73,False,150.61569
